,INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR
12078,Fatal/Injury Collision,7000 136B ST,6,2016
12079,Fatal/Injury Collision,80TH AVE / 120A ST,6,2016
12080,Fatal/Injury Collision,96TH AVE / FRASER HWY,6,2016
12081,Fatal/Injury Collision,152ND ST / 32ND AVE,6,2016
12082,Fatal/Injury Collision,144TH ST / 100TH AVE,6,2016
12083,Fatal/Injury Collision,128TH ST / 60TH AVE,6,2016
12084,Fatal/Injury Collision,13100 CRESCENT RD,6,2016
12085,Fatal/Injury Collision,18200 64TH AVE,6,2016
12086,Fatal/Injury Collision,15900 104TH AVE,6,2016
12087,Fatal/Injury Collision,2600 KING GEORGE BLVD,6,2016
12088,Fatal/Injury Collision,15700 64TH AVE,6,2016
12089,Fatal/Injury Collision,17700 56TH AVE,6,2016
12090,Fatal/Injury Collision,152ND ST / 56TH AVE,6,2016
12091,Fatal/Injury Collision,KING GEORGE BLVD / 91ST AVE,6,2016
12092,Fatal/Injury Collision,144TH ST / 72ND AVE,6,2016
12093,Fatal/Injury Collision,56TH AVE / 192ND ST,6,2016
12094,Fatal/Injury Collision,164TH ST / 24TH AVE,6,2016
12095,Fatal/Injury Collision,12200 KING GEORGE BLVD,6,2016
12096,Fatal/Injury Collision,16700 64TH AVE,6,2016
12138,Fatal/Injury Collision,133RD ST / 112TH AVE,6,2016
12139,Fatal/Injury Collision,6400 128TH ST,6,2016
12140,Fatal/Injury Collision,24TH AVE / 176TH ST,6,2016
12141,Fatal/Injury Collision,KING GEORGE BLVD / CRESCENT RD,6,2016
12142,Fatal/Injury Collision,104TH AVE / 136A ST,6,2016
12143,Fatal/Injury Collision,152ND ST / FRASER HWY,6,2016
12144,Fatal/Injury Collision,78TH AVE / KING GEORGE BLVD,6,2016
12145,Fatal/Injury Collision,158TH ST / 92ND AVE,6,2016
12146,Fatal/Injury Collision,7900 124TH ST,6,2016
12147,Fatal/Injury Collision,12800 80TH AVE,6,2016
12148,Fatal/Injury Collision,12900 60TH AVE,6,2016
12149,Fatal/Injury Collision,12800 60TH AVE,6,2016
12150,Fatal/Injury Collision,14700 BLOCK COLEBROOK RD,6,2016
12151,Fatal/Injury Collision,108TH AVE / 139TH ST,6,2016
12152,Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,6,2016
12153,Fatal/Injury Collision,148TH ST / 30TH AVE,6,2016
12154,Fatal/Injury Collision,96TH AVE / 138TH ST,6,2016
12155,Fatal/Injury Collision,164TH ST / FRASER HWY,6,2016
12156,Fatal/Injury Collision,19400 16TH AVE,6,2016
12157,Fatal/Injury Collision,12100 BLOCK 58TH AVE,6,2016
12158,Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,6,2016
12219,Fatal/Injury Collision,68TH AVE / 124TH ST,7,2016
12220,Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,7,2016
12221,Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,7,2016
12222,Fatal/Injury Collision,12700 KING GEORGE BLVD,7,2016
12223,Fatal/Injury Collision,64TH AVE / 184TH ST,7,2016
12224,Fatal/Injury Collision,120A ST / 80TH AVE,7,2016
12225,Fatal/Injury Collision,64TH AVE / 180TH ST,7,2016
12226,Fatal/Injury Collision,16200 79TH AVE,7,2016
12227,Fatal/Injury Collision,16800 24TH AVE,7,2016
12284,Fatal/Injury Collision,56TH AVE / 144TH ST,7,2016
12285,Fatal/Injury Collision,15700 83A AVE,7,2016
12286,Fatal/Injury Collision,131A ST / 112TH AVE,7,2016
12287,Fatal/Injury Collision,68TH AVE / KING GEORGE BLVD,7,2016
12288,Fatal/Injury Collision,100TH AVE / WHALLEY BLVD,7,2016
12289,Fatal/Injury Collision,HWY 99 / KING GEORGE BLVD OFRP,7,2016
12290,Fatal/Injury Collision,102ND AVE / 128TH ST,7,2016
12291,Fatal/Injury Collision,9500 130A ST,7,2016
12292,Fatal/Injury Collision,102ND AVE / 128TH ST,7,2016
12340,Fatal/Injury Collision,192ND ST / 70TH AVE,7,2016
12341,Fatal/Injury Collision,160TH ST / 88TH AVE,7,2016
12342,Fatal/Injury Collision,12500 72ND AVE,7,2016
12343,Fatal/Injury Collision,159TH ST / FRASER HWY,7,2016
12344,Fatal/Injury Collision,84TH AVE / 132ND ST,7,2016
12345,Fatal/Injury Collision,150TH ST / 96TH AVE,7,2016
12346,Fatal/Injury Collision,128TH ST / 60TH AVE,7,2016
12347,Fatal/Injury Collision,141ST ST / 84TH AVE,7,2016
12348,Fatal/Injury Collision,8500 BLOCK 148TH ST,7,2016
12349,Fatal/Injury Collision,16000 88TH AVE,7,2016
12350,Fatal/Injury Collision,137TH ST / 72ND AVE,7,2016
12351,Fatal/Injury Collision,8400 BLOCK 128TH ST,7,2016
12409,Fatal/Injury Collision,96TH AVE / 128TH ST,7,2016
12410,Fatal/Injury Collision,152ND ST / 108TH AVE,7,2016
12411,Fatal/Injury Collision,132ND ST / 96TH AVE,7,2016
12412,Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,7,2016
12413,Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,7,2016
12414,Fatal/Injury Collision,9300 128TH ST,7,2016
12415,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,7,2016
12416,Fatal/Injury Collision,26TH AVE / KING GEORGE BLVD,7,2016
12417,Fatal/Injury Collision,104TH AVE / UNIVERSITY DR,7,2016
12418,Fatal/Injury Collision,14600 17TH AVE,7,2016
12419,Fatal/Injury Collision,12900 88TH AVE,7,2016
12487,Fatal/Injury Collision,192ND ST / 72ND AVE,7,2016
12488,Fatal/Injury Collision,168TH ST / 56TH AVE,7,2016
12489,Fatal/Injury Collision,8100 KING GEORGE BLVD,7,2016
12490,Fatal/Injury Collision,120A ST / 80TH AVE,7,2016
12491,Fatal/Injury Collision,56TH AVE / 184TH ST,7,2016
12492,Fatal/Injury Collision,134A ST / 88TH AVE,7,2016
12493,Fatal/Injury Collision,1000 176TH ST,7,2016
12494,Fatal/Injury Collision,14100 66A AVE,7,2016
12495,Fatal/Injury Collision,15000 PHEASANT DR,7,2016
12496,Fatal/Injury Collision,56TH AVE / 168TH ST,7,2016
12497,Fatal/Injury Collision,132ND ST / 78TH AVE,7,2016
12498,Fatal/Injury Collision,64TH AVE / 144TH ST,7,2016
12499,Fatal/Injury Collision,160TH ST / 93A AVE,7,2016
12500,Fatal/Injury Collision,88TH AVE / FRASER HWY,7,2016
12501,Fatal/Injury Collision,108TH AVE / 148TH ST,7,2016
12502,Fatal/Injury Collision,156A ST / 100TH AVE,7,2016
12503,Fatal/Injury Collision,56TH AVE / 148TH ST,7,2016
12504,Fatal/Injury Collision,10300 UNIVERSITY DR,7,2016
12505,Fatal/Injury Collision,9100 160TH ST,7,2016
12506,Fatal/Injury Collision,10100 128TH ST,7,2016
12507,Fatal/Injury Collision,6800 151A ST,7,2016
12561,Fatal/Injury Collision,132ND ST / 60TH AVE,7,2016
12562,Fatal/Injury Collision,96TH AVE / 160TH ST,7,2016
12563,Fatal/Injury Collision,96TH AVE / 172ND ST,7,2016
12564,Fatal/Injury Collision,96TH AVE / 140TH ST,7,2016
12565,Fatal/Injury Collision,72ND AVE / 128TH ST,7,2016
12566,Fatal/Injury Collision,13600 100TH AVE,7,2016
12567,Fatal/Injury Collision,154TH ST / 16A AVE,7,2016
12568,Fatal/Injury Collision,128TH ST / 96TH AVE,7,2016
12569,Fatal/Injury Collision,140TH ST / 32ND AVE,7,2016
12570,Fatal/Injury Collision,172ND ST / 32ND AVE,7,2016
12571,Fatal/Injury Collision,152ND ST / 72ND AVE,7,2016
12572,Fatal/Injury Collision,14600 61ST AVE,7,2016
12573,Fatal/Injury Collision,154TH ST / 16A AVE,7,2016
12629,Fatal/Injury Collision,KING GEORGE BLVD / 152ND ST,7,2016
12630,Fatal/Injury Collision,80TH AVE / 188TH ST,7,2016
12631,Fatal/Injury Collision,64TH AVE / 144TH ST,7,2016
12632,Fatal/Injury Collision,121A ST / 82ND AVE,7,2016
12633,Fatal/Injury Collision,101ST AVE / 120TH ST,7,2016
12634,Fatal/Injury Collision,160TH ST ONRP / TRANS CANADA HWY,7,2016
12635,Fatal/Injury Collision,152ND ST / 88TH AVE,7,2016
12636,Fatal/Injury Collision,16TH AVE / 174TH ST,7,2016
12637,Fatal/Injury Collision,72ND AVE / 124TH ST,7,2016
12638,Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,7,2016
12639,Fatal/Injury Collision,151ST ST / 100TH AVE,7,2016
12640,Fatal/Injury Collision,104TH AVE / 150TH ST,7,2016
12641,Fatal/Injury Collision,SCOTT RD / 104TH AVE,7,2016
12642,Fatal/Injury Collision,58TH AVE / 177B ST,7,2016
12643,Fatal/Injury Collision,16400 23A AVE,7,2016
12644,Fatal/Injury Collision,12200 KING GEORGE BLVD,7,2016
12645,Fatal/Injury Collision,9000 162A ST,7,2016
12646,Fatal/Injury Collision,10200 BLOCK 152ND ST,7,2016
12647,Fatal/Injury Collision,124TH ST / 64TH AVE,7,2016
12648,Fatal/Injury Collision,COLEBROOK RD / KING GEORGE BLVD,7,2016
12649,Fatal/Injury Collision,32ND AVE / KING GEORGE BLVD,7,2016
12650,Fatal/Injury Collision,72ND AVE / 137TH ST,7,2016
12651,Fatal/Injury Collision,160TH ST / 104TH AVE,7,2016
12652,Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,7,2016
12653,Fatal/Injury Collision,78TH AVE / 123A ST,7,2016
12654,Fatal/Injury Collision,10300 176TH ST,7,2016
12655,Fatal/Injury Collision,17100 BLOCK 8TH AVE,7,2016
12656,Fatal/Injury Collision,13900 77TH AVE,7,2016
12722,Fatal/Injury Collision,KING GEORGE BLVD / 98TH AVE,7,2016
12723,Fatal/Injury Collision,134TH ST / 72ND AVE,7,2016
12724,Fatal/Injury Collision,128TH ST / 96TH AVE,7,2016
12725,Fatal/Injury Collision,176TH ST / FRASER HWY,7,2016
12726,Fatal/Injury Collision,159TH ST / 84TH AVE,7,2016
12727,Fatal/Injury Collision,55TH AVE / 188TH ST,7,2016
12728,Fatal/Injury Collision,140TH ST / 90TH AVE,7,2016
12729,Fatal/Injury Collision,KING GEORGE BLVD / 84TH AVE,7,2016
12730,Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,7,2016
12731,Fatal/Injury Collision,132ND ST / 108TH AVE,7,2016
12732,Fatal/Injury Collision,174TH ST / 60A AVE,7,2016
12733,Fatal/Injury Collision,128TH ST / 72ND AVE,7,2016
12734,Fatal/Injury Collision,KING GEORGE BLVD / 152ND ST,7,2016
12735,Fatal/Injury Collision,176TH ST OFRP / TRANS CANADA HWY,7,2016
12736,Fatal/Injury Collision,12400 96TH AVE,7,2016
12737,Fatal/Injury Collision,13400 72ND AVE,7,2016
12738,Fatal/Injury Collision,12200 KING GEORGE BLVD,7,2016
12739,Fatal/Injury Collision,15000 101ST AVE,7,2016
12794,Fatal/Injury Collision,14600 72ND AVE,7,2016
12795,Fatal/Injury Collision,HYLAND RD / 140TH ST,7,2016
12796,Fatal/Injury Collision,56TH AVE / 168TH ST,7,2016
12797,Fatal/Injury Collision,88TH AVE / NORDEL WAY,7,2016
12798,Fatal/Injury Collision,96TH AVE / 128TH ST,7,2016
12799,Fatal/Injury Collision,96TH AVE / 134TH ST,7,2016
12800,Fatal/Injury Collision,8900 BLOCK 128TH ST,7,2016
12801,Fatal/Injury Collision,16500 BLOCK 40TH AVE,7,2016
12802,Fatal/Injury Collision,7900 128TH ST,7,2016
12803,Fatal/Injury Collision,195A ST / FRASER HWY,7,2016
12804,Fatal/Injury Collision,8TH AVE / 176TH ST,7,2016
12805,Fatal/Injury Collision,14000 104TH AVE,7,2016
12841,Fatal/Injury Collision,HWY 99 / 32ND AVE OFRP,7,2016
12842,Fatal/Injury Collision,152ND ST / 56TH AVE,7,2016
12843,Fatal/Injury Collision,164TH ST / 26TH AVE,7,2016
12844,Fatal/Injury Collision,126TH ST / 88TH AVE,7,2016
12845,Fatal/Injury Collision,177TH ST / 92ND AVE,7,2016
12846,Fatal/Injury Collision,94A AVE / KING GEORGE BLVD,7,2016
12847,Fatal/Injury Collision,12800 96TH AVE,7,2016
12848,Fatal/Injury Collision,104TH AVE / 156TH ST,7,2016
12849,Fatal/Injury Collision,172ND ST / 60TH AVE,7,2016
12850,Fatal/Injury Collision,15300 FRASER HWY,7,2016
12851,Fatal/Injury Collision,17700 56TH AVE,7,2016
12891,Fatal/Injury Collision,2000 BLOCK 140TH ST,7,2016
12892,Fatal/Injury Collision,140TH ST / 108TH AVE,7,2016
12893,Fatal/Injury Collision,10300 152ND ST,7,2016
12894,Fatal/Injury Collision,11300 BLOCK 133A ST,7,2016
12895,Fatal/Injury Collision,1600 152ND ST,7,2016
12953,Fatal/Injury Collision,172ND ST / 8TH AVE,7,2016
12954,Fatal/Injury Collision,68TH AVE / 152ND ST,7,2016
12955,Fatal/Injury Collision,13600 108TH AVE,7,2016
12956,Fatal/Injury Collision,18000 32ND AVE,7,2016
12957,Fatal/Injury Collision,7000 151A ST,7,2016
12958,Fatal/Injury Collision,7700 128TH ST,7,2016
12959,Fatal/Injury Collision,KING GEORGE BLVD / 8TH AVE,7,2016
12960,Fatal/Injury Collision,146TH ST / 64TH AVE,7,2016
12961,Fatal/Injury Collision,66A AVE / 152ND ST,7,2016
12962,Fatal/Injury Collision,HWY 17 / TANNERY RD OFRP,7,2016
12963,Fatal/Injury Collision,KING GEORGE BLVD / 100TH AVE,7,2016
12964,Fatal/Injury Collision,132ND ST / 84TH AVE,7,2016
12965,Fatal/Injury Collision,101A AVE / 150TH ST,7,2016
12966,Fatal/Injury Collision,6600 128TH ST,7,2016
12967,Fatal/Injury Collision,8000 120A ST,7,2016
12968,Fatal/Injury Collision,17600 64TH AVE,7,2016
12969,Fatal/Injury Collision,900 160TH ST,7,2016
13031,Fatal/Injury Collision,90TH AVE / 144TH ST,7,2016
13032,Fatal/Injury Collision,152ND ST / 100TH AVE,7,2016
13033,Fatal/Injury Collision,124A ST / 99TH AVE,7,2016
13034,Fatal/Injury Collision,10100 152ND ST,7,2016
13035,Fatal/Injury Collision,18100 BLOCK 56TH AVE,7,2016
13036,Fatal/Injury Collision,152ND ST / KING GEORGE BLVD,7,2016
13037,Fatal/Injury Collision,48TH AVE / KING GEORGE BLVD,7,2016
13038,Fatal/Injury Collision,144TH ST / 68B AVE,7,2016
13039,Fatal/Injury Collision,60TH AVE / 152ND ST,7,2016
13040,Fatal/Injury Collision,100TH AVE / KING GEORGE BLVD,7,2016
13041,Fatal/Injury Collision,100TH AVE / 152ND ST,7,2016
13042,Fatal/Injury Collision,SCOTT RD OFRP / KING GEORGE BLVD,7,2016
13043,Fatal/Injury Collision,12200 KING GEORGE BLVD,7,2016
13044,Fatal/Injury Collision,17000 56TH AVE,7,2016
13045,Fatal/Injury Collision,8700 BLOCK KING GEORGE BLVD,7,2016
13102,Fatal/Injury Collision,128TH ST / 86TH AVE,7,2016
13103,Fatal/Injury Collision,120TH ST / 95TH AVE,7,2016
13104,Fatal/Injury Collision,156TH ST / 104TH AVE,7,2016
13105,Fatal/Injury Collision,FRASER HWY / 96TH AVE,7,2016
13106,Fatal/Injury Collision,64TH AVE / FRASER HWY,7,2016
13107,Fatal/Injury Collision,134TH ST / 64TH AVE,7,2016
13108,Fatal/Injury Collision,96TH AVE / 151ST ST,7,2016
13109,Fatal/Injury Collision,192ND ST / 88TH AVE,7,2016
13110,Fatal/Injury Collision,152ND ST / 98TH AVE,7,2016
13111,Fatal/Injury Collision,FLEETWOOD WAY / FRASER HWY,7,2016
13112,Fatal/Injury Collision,8600 KING GEORGE BLVD,7,2016
13113,Fatal/Injury Collision,160TH ST / 24TH AVE,7,2016
13114,Fatal/Injury Collision,134TH ST / 72ND AVE,7,2016
13115,Fatal/Injury Collision,88TH AVE / MALL ACCESS,7,2016
13116,Fatal/Injury Collision,HWY 17 / 130TH ST,7,2016
13117,Fatal/Injury Collision,12200 KING GEORGE BLVD,7,2016
13118,Fatal/Injury Collision,8800 160A ST,7,2016
13161,Fatal/Injury Collision,128TH ST / 76TH AVE,7,2016
13162,Fatal/Injury Collision,144TH ST / 56TH AVE,7,2016
13163,Fatal/Injury Collision,102ND AVE / KING GEORGE BLVD,7,2016
13164,Fatal/Injury Collision,128TH ST / 80TH AVE,7,2016
13165,Fatal/Injury Collision,9000 KING GEORGE BLVD,7,2016
13166,Fatal/Injury Collision,128TH ST / KING GEORGE BLVD,7,2016
13167,Fatal/Injury Collision,176TH ST / 56TH AVE,7,2016
13168,Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,7,2016
13169,Fatal/Injury Collision,72ND AVE / 126TH ST,7,2016
13170,Fatal/Injury Collision,82ND AVE / 128TH ST,7,2016
13171,Fatal/Injury Collision,152ND ST / 84TH AVE,7,2016
13172,Fatal/Injury Collision,68TH AVE / 184TH ST,7,2016
13173,Fatal/Injury Collision,134TH ST / 72ND AVE,7,2016
13174,Fatal/Injury Collision,128TH ST / 96TH AVE,7,2016
13175,Fatal/Injury Collision,166TH ST / 60TH AVE,7,2016
13176,Fatal/Injury Collision,10100 152A ST,7,2016
13177,Fatal/Injury Collision,8800 152ND ST,7,2016
13178,Fatal/Injury Collision,15100 101ST AVE,7,2016
13179,Fatal/Injury Collision,15300 24TH AVE,7,2016
13180,Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,7,2016
13181,Fatal/Injury Collision,102ND AVE / KING GEORGE BLVD,7,2016
13223,Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,7,2016
13224,Fatal/Injury Collision,14900 108TH AVE,7,2016
13225,Fatal/Injury Collision,96TH AVE / 156TH ST,7,2016
13226,Fatal/Injury Collision,105TH AVE / 150TH ST,7,2016
13227,Fatal/Injury Collision,68TH AVE / 188TH ST,7,2016
13228,Fatal/Injury Collision,13700 58A AVE,7,2016
13229,Fatal/Injury Collision,99TH AVE / 126TH ST,7,2016
13230,Fatal/Injury Collision,10300 152ND ST,7,2016
13266,Fatal/Injury Collision,KING GEORGE BLVD / 128TH ST,7,2016
13267,Fatal/Injury Collision,104TH AVE / 148TH ST,7,2016
13268,Fatal/Injury Collision,152ND ST / 100TH AVE,7,2016
13269,Fatal/Injury Collision,32ND AVE / 164TH ST,7,2016
13270,Fatal/Injury Collision,144TH ST / 70A AVE,7,2016
13271,Fatal/Injury Collision,152ND ST / KING GEORGE BLVD,7,2016
13272,Fatal/Injury Collision,160TH ST / 92ND AVE,7,2016
13273,Fatal/Injury Collision,14000 75TH AVE,7,2016
13274,Fatal/Injury Collision,TRANS CANADA HWY / 160TH ST ONRP,7,2016
13275,Fatal/Injury Collision,40TH AVE / 176TH ST,7,2016
13276,Fatal/Injury Collision,96TH AVE / 128TH ST,7,2016
13277,Fatal/Injury Collision,144TH ST / 76TH AVE,7,2016
13278,Fatal/Injury Collision,2600 MCBRIDE AVE,7,2016
13312,Fatal/Injury Collision,108TH AVE / 148TH ST,7,2016
13313,Fatal/Injury Collision,9600 KING GEORGE BLVD,7,2016
13314,Fatal/Injury Collision,124TH ST / 64TH AVE,7,2016
13315,Fatal/Injury Collision,144TH ST / 79TH AVE,7,2016
13316,Fatal/Injury Collision,10300 152ND ST,7,2016
13317,Fatal/Injury Collision,56TH AVE / 152ND ST,7,2016
13318,Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,7,2016
13319,Fatal/Injury Collision,KING GEORGE BLVD / NICOMEKL RD,7,2016
13320,Fatal/Injury Collision,104TH AVE / 154TH ST,7,2016
13321,Fatal/Injury Collision,98TH AVE / FRASER HWY,7,2016
13322,Fatal/Injury Collision,16200 94TH AVE,7,2016
13323,Fatal/Injury Collision,8700 160TH ST,7,2016
13324,Fatal/Injury Collision,12200 KING GEORGE BLVD,7,2016
13371,Fatal/Injury Collision,KING GEORGE BLVD / 104TH AVE,7,2016
13372,Fatal/Injury Collision,108TH AVE / 148TH ST,7,2016
13373,Fatal/Injury Collision,18200 64TH AVE,7,2016
13374,Fatal/Injury Collision,KING GEORGE BLVD / SCOTT RD OFRP,7,2016
13375,Fatal/Injury Collision,SCOTT ROAD STN / 125TH ST,7,2016
13376,Fatal/Injury Collision,150TH ST / 100TH AVE,7,2016
13377,Fatal/Injury Collision,15200 CROYDON DR,7,2016
13378,Fatal/Injury Collision,148TH ST / 64TH AVE,7,2016
13379,Fatal/Injury Collision,14000 71ST AVE,7,2016
13380,Fatal/Injury Collision,18900 70B AVE,7,2016
13433,Fatal/Injury Collision,58TH AVE / 132ND ST,7,2016
13434,Fatal/Injury Collision,128TH ST / PRINCE CHARLES BLVD,7,2016
13435,Fatal/Injury Collision,154TH ST / 104TH AVE,7,2016
13436,Fatal/Injury Collision,MCBRIDE DR / GROSVENOR RD,7,2016
13437,Fatal/Injury Collision,148TH ST / KING GEORGE BLVD,7,2016
13438,Fatal/Injury Collision,82ND AVE / 121A ST,7,2016
13439,Fatal/Injury Collision,88TH AVE / FRASER HWY,7,2016
13440,Fatal/Injury Collision,100TH AVE / 160TH ST,7,2016
13441,Fatal/Injury Collision,176TH ST OFRP / TRANS CANADA HWY,7,2016
13442,Fatal/Injury Collision,11100 124TH ST,7,2016
13488,Fatal/Injury Collision,176TH ST / 40TH AVE,7,2016
13489,Fatal/Injury Collision,159TH ST / FRASER HWY,7,2016
13490,Fatal/Injury Collision,103RD AVE / KING GEORGE BLVD,7,2016
13491,Fatal/Injury Collision,192ND ST / HARVIE RD,7,2016
13492,Fatal/Injury Collision,190TH ST / 72ND AVE,7,2016
13493,Fatal/Injury Collision,104TH AVE / 144TH ST,7,2016
13494,Fatal/Injury Collision,176TH ST / 88TH AVE,7,2016
13495,Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,7,2016
13496,Fatal/Injury Collision,152ND ST / 64TH AVE,7,2016
13497,Fatal/Injury Collision,80TH AVE / 132ND ST,7,2016
13498,Fatal/Injury Collision,128TH ST / 76TH AVE,7,2016
13499,Fatal/Injury Collision,124TH ST / 80A AVE,7,2016
13500,Fatal/Injury Collision,72ND AVE / 128TH ST,7,2016
13501,Fatal/Injury Collision,188TH ST / 54TH AVE,7,2016
13502,Fatal/Injury Collision,88TH AVE / 124TH ST,7,2016
13503,Fatal/Injury Collision,192ND ST / 28TH AVE,7,2016
13504,Fatal/Injury Collision,FRASER HWY / 176TH ST,7,2016
13505,Fatal/Injury Collision,16800 24TH AVE,7,2016
13548,Fatal/Injury Collision,64TH AVE / 180TH ST,7,2016
13549,Fatal/Injury Collision,HWY 17 / ABBEY DR,7,2016
13550,Fatal/Injury Collision,FRASER HWY / 140TH ST,7,2016
13551,Fatal/Injury Collision,16000 56TH AVE,7,2016
13552,Fatal/Injury Collision,11500 132A ST,7,2016
13553,Fatal/Injury Collision,140TH ST / 96TH AVE,7,2016
13554,Fatal/Injury Collision,128TH ST / KING GEORGE BLVD,7,2016
13555,Fatal/Injury Collision,FRASER HWY / 188TH ST,7,2016
13556,Fatal/Injury Collision,176TH ST / 92ND AVE,7,2016
13557,Fatal/Injury Collision,6000 176TH ST,7,2016
13558,Fatal/Injury Collision,10300 152ND ST,7,2016
13559,Fatal/Injury Collision,12800 54A AVE,7,2016
13604,Fatal/Injury Collision,84TH AVE / KING GEORGE BLVD,7,2016
13605,Fatal/Injury Collision,24TH AVE / 180TH ST,7,2016
13606,Fatal/Injury Collision,126TH ST / 72ND AVE,7,2016
13607,Fatal/Injury Collision,88TH AVE / 132ND ST,7,2016
13608,Fatal/Injury Collision,63RD AVE / 128TH ST,7,2016
13609,Fatal/Injury Collision,92ND AVE / 159TH ST,7,2016
13610,Fatal/Injury Collision,15000 CANARY DR,7,2016
13611,Fatal/Injury Collision,13700 CRESCENT RD,7,2016
13612,Fatal/Injury Collision,17300 103A AVE,7,2016
13613,Fatal/Injury Collision,130TH ST / 98TH AVE,7,2016
13614,Fatal/Injury Collision,176TH ST / 56TH AVE,7,2016
13615,Fatal/Injury Collision,99TH AVE / 123RD ST,7,2016
13616,Fatal/Injury Collision,7300 137TH ST,7,2016
13670,Fatal/Injury Collision,176TH ST / 32ND AVE,7,2016
13671,Fatal/Injury Collision,152ND ST / 84TH AVE,7,2016
13672,Fatal/Injury Collision,152ND ST / 92ND AVE,7,2016
13673,Fatal/Injury Collision,64TH AVE / 188TH ST,7,2016
13674,Fatal/Injury Collision,14400 BLOCK 100TH AVE,7,2016
13675,Fatal/Injury Collision,10700 KING GEORGE BLVD,7,2016
13676,Fatal/Injury Collision,15300 32ND AVE,7,2016
13677,Fatal/Injury Collision,88TH AVE / 140TH ST,7,2016
13678,Fatal/Injury Collision,64TH AVE / 130TH ST,7,2016
13679,Fatal/Injury Collision,5700 170A ST,7,2016
13680,Fatal/Injury Collision,12400 KING GEORGE BLVD,7,2016
13681,Fatal/Injury Collision,9100 168TH ST,7,2016
13682,Fatal/Injury Collision,10100 KING GEORGE BLVD,7,2016
13683,Fatal/Injury Collision,12800 80TH AVE,7,2016
13684,Fatal/Injury Collision,10100 152ND ST,7,2016
13685,Fatal/Injury Collision,11900 OLD YALE RD,7,2016
13686,Fatal/Injury Collision,10700 KING GEORGE BLVD,7,2016
13739,Fatal/Injury Collision,99TH AVE / 120TH ST,7,2016
13740,Fatal/Injury Collision,HARVIE RD / 80TH AVE,7,2016
13741,Fatal/Injury Collision,KING GEORGE BLVD / 64TH AVE,7,2016
13742,Fatal/Injury Collision,KING GEORGE BLVD / 64TH AVE,7,2016
13743,Fatal/Injury Collision,152ND ST / FRASER HWY,7,2016
13744,Fatal/Injury Collision,168TH ST / FRASER HWY,7,2016
13745,Fatal/Injury Collision,129A ST / 76TH AVE,7,2016
13746,Fatal/Injury Collision,104TH AVE / SCOTT RD,7,2016
13747,Fatal/Injury Collision,64TH AVE / 193B ST,7,2016
13748,Fatal/Injury Collision,8900 149TH ST,7,2016
13749,Fatal/Injury Collision,12800 16TH AVE,7,2016
13750,Fatal/Injury Collision,152ND ST / 84TH AVE,7,2016
13751,Fatal/Injury Collision,134TH ST / 72ND AVE,7,2016
13752,Fatal/Injury Collision,138TH ST / FRASER HWY,7,2016
13753,Fatal/Injury Collision,132ND ST / 88TH AVE,7,2016
