,INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR
6460,Fatal/Injury Collision,93A AVE / 120TH ST,7,2013
6461,Fatal/Injury Collision,166A ST / 26TH AVE,7,2013
6462,Fatal/Injury Collision,KING GEORGE BLVD / 152ND ST,7,2013
6463,Fatal/Injury Collision,160TH ST / 96TH AVE,7,2013
6464,Fatal/Injury Collision,104TH AVE / 158TH ST,7,2013
6465,Fatal/Injury Collision,72ND AVE / 134TH ST,7,2013
6466,Fatal/Injury Collision,149TH ST / 104TH AVE,7,2013
6467,Fatal/Injury Collision,54A AVE / 152ND ST,7,2013
6468,Fatal/Injury Collision,188TH ST / 64TH AVE,7,2013
6469,Fatal/Injury Collision,126TH ST / 88TH AVE,7,2013
6470,Fatal/Injury Collision,88TH AVE / 176TH ST,7,2013
6471,Fatal/Injury Collision,KING GEORGE BLVD / 104TH AVE,7,2013
6472,Fatal/Injury Collision,152ND ST / 72ND AVE,7,2013
6473,Fatal/Injury Collision,148TH ST / FRASER HWY,7,2013
6474,Fatal/Injury Collision,142ND ST / HYLAND RD,7,2013
6475,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,7,2013
6476,Fatal/Injury Collision,150TH ST / 20TH AVE,7,2013
6477,Fatal/Injury Collision,60TH AVE / 131A ST,7,2013
6478,Fatal/Injury Collision,120A ST / 86TH AVE,7,2013
6479,Fatal/Injury Collision,101ST AVE / 152ND ST,7,2013
6480,Fatal/Injury Collision,132ND ST / KING GEORGE BLVD,7,2013
6481,Fatal/Injury Collision,152ND ST / 17A AVE,7,2013
6482,Fatal/Injury Collision,194A ST / 70TH AVE,7,2013
6483,Fatal/Injury Collision,FRASER HWY / 156TH ST,7,2013
6484,Fatal/Injury Collision,88TH AVE / 152ND ST,7,2013
6485,Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,7,2013
6486,Fatal/Injury Collision,KING GEORGE BLVD / 104TH AVE,7,2013
6487,Fatal/Injury Collision,108TH AVE / 160TH ST,7,2013
6488,Fatal/Injury Collision,176TH ST ONRP / TRANS CANADA HWY,7,2013
6489,Fatal/Injury Collision,142ND ST / 60TH AVE,7,2013
6490,Fatal/Injury Collision,152ND ST / 16TH AVE,7,2013
6491,Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,7,2013
6492,Fatal/Injury Collision,56TH AVE / 188TH ST,7,2013
6493,Fatal/Injury Collision,138TH ST / 104TH AVE,7,2013
6494,Fatal/Injury Collision,64TH AVE / 146TH ST,7,2013
6495,Fatal/Injury Collision,100TH AVE / 152ND ST,7,2013
6496,Fatal/Injury Collision,88TH AVE / 129TH ST,7,2013
6497,Fatal/Injury Collision,BEACH RD / HWY 99,7,2013
6498,Fatal/Injury Collision,176TH ST / 40TH AVE,7,2013
6499,Fatal/Injury Collision,103A AVE / SCOTT RD,7,2013
6500,Fatal/Injury Collision,KING GEORGE BLVD / 70A AVE,7,2013
6501,Fatal/Injury Collision,64TH AVE / 183A ST,7,2013
6502,Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,7,2013
6503,Fatal/Injury Collision,120TH ST / MALL ACCESS,7,2013
6504,Fatal/Injury Collision,58TH AVE / 177B ST,7,2013
6505,Fatal/Injury Collision,VENTURE WAY / 84TH AVE,7,2013
6506,Fatal/Injury Collision,150TH ST / 104TH AVE,7,2013
6507,Fatal/Injury Collision,152ND ST / FRASER HWY,7,2013
6508,Fatal/Injury Collision,82ND AVE / 121A ST,7,2013
6509,Fatal/Injury Collision,176TH ST / 64TH AVE,7,2013
6510,Fatal/Injury Collision,98TH AVE / 152ND ST,7,2013
6511,Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,7,2013
6512,Fatal/Injury Collision,134TH ST / 93A AVE,7,2013
6513,Fatal/Injury Collision,152ND ST / 48TH AVE,7,2013
6514,Fatal/Injury Collision,176TH ST / 56TH AVE,7,2013
6515,Fatal/Injury Collision,COLEBROOK RD / 152ND ST,7,2013
6516,Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,7,2013
6517,Fatal/Injury Collision,173A ST / 64TH AVE,7,2013
6518,Fatal/Injury Collision,68A AVE / 176TH ST,7,2013
6519,Fatal/Injury Collision,70A AVE / 144TH ST,7,2013
6520,Fatal/Injury Collision,102ND AVE / 156TH ST,7,2013
6521,Fatal/Injury Collision,KING GEORGE BLVD / 104A AVE,7,2013
6522,Fatal/Injury Collision,144TH ST / 72A AVE,7,2013
6523,Fatal/Injury Collision,136TH ST / 60TH AVE,7,2013
6524,Fatal/Injury Collision,68TH AVE / KING GEORGE BLVD,7,2013
6525,Fatal/Injury Collision,88TH AVE / FRASER HWY,7,2013
6526,Fatal/Injury Collision,128TH ST / 64TH AVE,7,2013
6527,Fatal/Injury Collision,176TH ST OFRP / TRANS CANADA HWY,7,2013
6528,Fatal/Injury Collision,148TH ST / 100TH AVE,7,2013
6529,Fatal/Injury Collision,112TH AVE / KING GEORGE BLVD,7,2013
6530,Fatal/Injury Collision,MCBRIDE AVE / WICKSON RD,7,2013
6531,Fatal/Injury Collision,156TH ST / 18A AVE,7,2013
6532,Fatal/Injury Collision,140TH ST / GREEN TIMBERS WAY,7,2013
6533,Fatal/Injury Collision,72ND AVE / 152ND ST,7,2013
6534,Fatal/Injury Collision,152A ST / 19A AVE,7,2013
6535,Fatal/Injury Collision,94TH AVE / 152ND ST,7,2013
6536,Fatal/Injury Collision,FRASER HWY / 176TH ST,7,2013
6537,Fatal/Injury Collision,KING GEORGE BLVD / COLEBROOK RD,7,2013
6538,Fatal/Injury Collision,96TH AVE / 128TH ST,7,2013
6539,Fatal/Injury Collision,121ST ST / 72ND AVE,7,2013
6540,Fatal/Injury Collision,WHALLEY BLVD / 105A AVE,7,2013
6541,Fatal/Injury Collision,98TH AVE / KING GEORGE BLVD,7,2013
6542,Fatal/Injury Collision,TRANS CANADA HWY / 176TH ST OFRP,7,2013
6543,Fatal/Injury Collision,124TH ST / 96TH AVE,7,2013
6544,Fatal/Injury Collision,40TH AVE / 168TH ST,7,2013
6545,Fatal/Injury Collision,105TH AVE / UNIVERSITY DR,7,2013
6546,Fatal/Injury Collision,132ND ST / 96TH AVE,7,2013
6547,Fatal/Injury Collision,152ND ST / 88TH AVE,7,2013
6548,Fatal/Injury Collision,152ND ST / 88TH AVE,7,2013
6549,Fatal/Injury Collision,133RD ST / OLD YALE RD,7,2013
6550,Fatal/Injury Collision,72ND AVE / 137TH ST,7,2013
6551,Fatal/Injury Collision,152ND ST / 62A AVE,7,2013
6552,Fatal/Injury Collision,176TH ST / 64TH AVE,7,2013
6553,Fatal/Injury Collision,101A AVE / 150TH ST,7,2013
6554,Fatal/Injury Collision,150TH ST / 104TH AVE,7,2013
6555,Fatal/Injury Collision,24TH AVE / 148TH ST,7,2013
6556,Fatal/Injury Collision,102ND AVE / KING GEORGE BLVD,7,2013
6557,Fatal/Injury Collision,126TH ST / 90TH AVE,7,2013
6558,Fatal/Injury Collision,176TH ST / 4TH AVE,7,2013
6559,Fatal/Injury Collision,64TH AVE / 128TH ST,7,2013
6560,Fatal/Injury Collision,152ND ST / 32ND AVE,7,2013
6561,Fatal/Injury Collision,108TH AVE / CITY PKWY,7,2013
6562,Fatal/Injury Collision,154TH ST / 84TH AVE,7,2013
6563,Fatal/Injury Collision,72ND AVE / 130TH ST,7,2013
6564,Fatal/Injury Collision,KING GEORGE BLVD / 104TH AVE,7,2013
6565,Fatal/Injury Collision,GROSVENOR RD / LARNER RD,7,2013
6566,Fatal/Injury Collision,16TH AVE / 176TH ST,7,2013
6567,Fatal/Injury Collision,103A AVE / GRACE RD,7,2013
6568,Fatal/Injury Collision,98A AVE / 134TH ST,7,2013
6569,Fatal/Injury Collision,82ND AVE / 128TH ST,7,2013
6570,Fatal/Injury Collision,88TH AVE / 128TH ST,7,2013
6571,Fatal/Injury Collision,88TH AVE / 128TH ST,7,2013
6572,Fatal/Injury Collision,96TH AVE / 128TH ST,7,2013
6573,Fatal/Injury Collision,64TH AVE / 192ND ST,7,2013
6574,Fatal/Injury Collision,160TH ST / 104TH AVE,7,2013
6575,Fatal/Injury Collision,64TH AVE / FRASER HWY,7,2013
6576,Fatal/Injury Collision,100TH AVE / 148TH ST,7,2013
6577,Fatal/Injury Collision,88 AVE / 120TH ST,7,2013
6578,Fatal/Injury Collision,152ND ST / PANORAMA DR,7,2013
6579,Fatal/Injury Collision,SCOTT RD / 103A AVE,7,2013
6580,Fatal/Injury Collision,68TH AVE / KING GEORGE BLVD,7,2013
6581,Fatal/Injury Collision,68TH AVE / KING GEORGE BLVD,7,2013
6582,Fatal/Injury Collision,176TH ST / 32ND AVE,7,2013
6583,Fatal/Injury Collision,110TH AVE / 110TH AVE OFRP,7,2013
6584,Fatal/Injury Collision,64TH AVE / 121ST ST,7,2013
6585,Fatal/Injury Collision,104TH AVE / WHALLEY BLVD,7,2013
6586,Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,7,2013
6587,Fatal/Injury Collision,100TH AVE / 148TH ST,7,2013
6588,Fatal/Injury Collision,100TH AVE / 148TH ST,7,2013
6589,Fatal/Injury Collision,NORDEL WAY / 120TH ST,7,2013
6590,Fatal/Injury Collision,152ND ST / 56TH AVE,7,2013
6591,Fatal/Injury Collision,32ND AVE DVRS / KING GEORGE BLVD,7,2013
6592,Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,7,2013
6593,Fatal/Injury Collision,40TH AVE / 184TH ST,7,2013
6594,Fatal/Injury Collision,132ND ST / 89TH AVE,7,2013
6595,Fatal/Injury Collision,88TH AVE / 142A ST,7,2013
6596,Fatal/Injury Collision,56TH AVE / 192ND ST,7,2013
6597,Fatal/Injury Collision,98TH AVE / 132ND ST,7,2013
6598,Fatal/Injury Collision,88TH AVE / FRASER HWY,7,2013
6599,Fatal/Injury Collision,KING GEORGE BLVD / 108TH AVE,7,2013
6600,Fatal/Injury Collision,152A ST / 62A AVE,7,2013
6601,Fatal/Injury Collision,124TH ST / 72ND AVE,7,2013
6602,Fatal/Injury Collision,140TH ST / 88TH AVE,7,2013
6603,Fatal/Injury Collision,KING GEORGE BLVD / 128TH ST,7,2013
6604,Fatal/Injury Collision,24TH AVE / CROYDON DR,7,2013
6605,Fatal/Injury Collision,FRASER HWY / 148TH ST,7,2013
6606,Fatal/Injury Collision,132ND ST / 92ND AVE,7,2013
6607,Fatal/Injury Collision,146TH ST / 58TH AVE,7,2013
6608,Fatal/Injury Collision,96TH AVE / FRASER HWY,7,2013
6609,Fatal/Injury Collision,184TH ST / 56B AVE,7,2013
6610,Fatal/Injury Collision,128TH ST / 72ND AVE,7,2013
6611,Fatal/Injury Collision,BOUNDARY PARK GT / 120TH ST,7,2013
6612,Fatal/Injury Collision,56TH AVE / 152ND ST,7,2013
6613,Fatal/Injury Collision,56TH AVE / 152ND ST,7,2013
6614,Fatal/Injury Collision,KING GEORGE BLVD / 160TH ST,7,2013
6615,Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,7,2013
6616,Fatal/Injury Collision,152ND ST / 68TH AVE,7,2013
6617,Fatal/Injury Collision,160TH ST / 104TH AVE,7,2013
6618,Fatal/Injury Collision,184TH ST / FRASER HWY,7,2013
6619,Fatal/Injury Collision,156TH ST / FRASER HWY,7,2013
6620,Fatal/Injury Collision,144TH ST / 84TH AVE,7,2013
6621,Fatal/Injury Collision,128TH ST / 80TH AVE,7,2013
6622,Fatal/Injury Collision,100TH AVE / 132ND ST,7,2013
6623,Fatal/Injury Collision,148TH ST / 90TH AVE,7,2013
6624,Fatal/Injury Collision,137TH ST / 96TH AVE,7,2013
6625,Fatal/Injury Collision,105A AVE / KING GEORGE BLVD,7,2013
6626,Fatal/Injury Collision,124TH ST / 96TH AVE,7,2013
6627,Fatal/Injury Collision,76TH AVE / 126A ST,7,2013
6628,Fatal/Injury Collision,HWY 99 / KING GEORGE BLVD ONRP,7,2013
6629,Fatal/Injury Collision,MUSQUEAM DR / 112TH AVE,7,2013
6630,Fatal/Injury Collision,96TH AVE / 123RD ST,7,2013
6631,Fatal/Injury Collision,108TH AVE / 150TH ST,7,2013
6632,Fatal/Injury Collision,124TH ST / 75TH AVE,7,2013
6633,Fatal/Injury Collision,WILTSHIRE DR / 76TH AVE,7,2013
6634,Fatal/Injury Collision,142ND ST / 72ND AVE,7,2013
6635,Fatal/Injury Collision,129TH ST / 88TH AVE,7,2013
6636,Fatal/Injury Collision,186TH ST / 67TH AVE,7,2013
6637,Fatal/Injury Collision,128TH ST / 84TH AVE,7,2013
6638,Fatal/Injury Collision,176TH ST / 8TH AVE,7,2013
6639,Fatal/Injury Collision,132ND ST / 56TH AVE,7,2013
6640,Fatal/Injury Collision,176TH ST / 80TH AVE,7,2013
6641,Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,7,2013
6642,Fatal/Injury Collision,129A ST / 102ND AVE,7,2013
6643,Fatal/Injury Collision,NORDEL WAY / 120TH ST,7,2013
6644,Fatal/Injury Collision,108TH AVE / ORIOLE DR,7,2013
6645,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,7,2013
6646,Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,7,2013
6647,Fatal/Injury Collision,96TH AVE / 128TH ST,7,2013
6648,Fatal/Injury Collision,FRASER HWY / 156TH ST,7,2013
6649,Fatal/Injury Collision,156TH ST / 100TH AVE,7,2013
6650,Fatal/Injury Collision,SCOTT RD / OLD YALE RD,7,2013
6651,Fatal/Injury Collision,125TH ST / 72ND AVE,7,2013
6652,Fatal/Injury Collision,100TH AVE / 127TH ST,7,2013
6653,Fatal/Injury Collision,159TH ST / FRASER HWY,7,2013
6654,Fatal/Injury Collision,MALL ACCESS / OLD YALE RD,7,2013
6655,Fatal/Injury Collision,88TH AVE / 126TH ST,7,2013
6656,Fatal/Injury Collision,152ND ST / 16TH AVE,7,2013
6657,Fatal/Injury Collision,GROSVENOR RD / HANSEN RD,7,2013
6658,Fatal/Injury Collision,KING GEORGE BLVD / 128TH ST,7,2013
6659,Fatal/Injury Collision,80TH AVE / 160TH ST,7,2013
6660,Fatal/Injury Collision,CROYDON DR / MALL ACCESS,7,2013
6661,Fatal/Injury Collision,104TH AVE / 138A ST,7,2013
6662,Fatal/Injury Collision,124TH ST / 81A AVE,7,2013
6663,Fatal/Injury Collision,148TH ST / KING GEORGE BLVD,7,2013
6664,Fatal/Injury Collision,101ST AVE / 152ND ST,7,2013
6665,Fatal/Injury Collision,KING GEORGE BLVD / 132ND ST,7,2013
6666,Fatal/Injury Collision,168TH ST / 8TH AVE,7,2013
6667,Fatal/Injury Collision,96TH AVE / 128TH ST,7,2013
6668,Fatal/Injury Collision,KING GEORGE BLVD / 68TH AVE,7,2013
6669,Fatal/Injury Collision,16TH AVE / 184TH ST,7,2013
6670,Fatal/Injury Collision,128TH ST / 82ND AVE,7,2013
6671,Fatal/Injury Collision,KING GEORGE BLVD / 100TH AVE,7,2013
6672,Fatal/Injury Collision,KING GEORGE BLVD / 96TH AVE,7,2013
6673,Fatal/Injury Collision,KING GEORGE BLVD / 24TH AVE,7,2013
6674,Fatal/Injury Collision,152ND ST / 100TH AVE,7,2013
6675,Fatal/Injury Collision,84TH AVE / 152ND ST,7,2013
6676,Fatal/Injury Collision,176TH ST / 60TH AVE,7,2013
6677,Fatal/Injury Collision,UNIVERSITY DR / 104TH AVE,7,2013
6678,Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,7,2013
6679,Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,7,2013
6680,Fatal/Injury Collision,84TH AVE / KING GEORGE BLVD,7,2013
6681,Fatal/Injury Collision,84TH AVE / KING GEORGE BLVD,7,2013
6682,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,7,2013
6683,Fatal/Injury Collision,96TH AVE / PRINCE CHARLES BLVD,7,2013
6684,Fatal/Injury Collision,128TH ST / 80TH AVE,7,2013
6685,Fatal/Injury Collision,10800 TIMBERLAND RD ,7,2013
6686,Fatal/Injury Collision,13300 98A AVE ,8,2013
6687,Fatal/Injury Collision,18700 32ND AVE ,8,2013
6688,Fatal/Injury Collision,5600 176A ST ,8,2013
6689,Fatal/Injury Collision,7400 KING GEORGE BLVD,8,2013
6690,Fatal/Injury Collision,1700 SOUTHMERE CRES ,8,2013
6691,Fatal/Injury Collision,15300 72ND AVE ,8,2013
6692,Fatal/Injury Collision,18900 68TH AVE ,8,2013
6693,Fatal/Injury Collision,18700 FRASER HWY ,8,2013
6694,Fatal/Injury Collision,9000 161ST ST ,8,2013
6695,Fatal/Injury Collision,16200 92ND AVE ,8,2013
6696,Fatal/Injury Collision,15200 84TH AVE ,8,2013
6697,Fatal/Injury Collision,7000 140TH ST ,8,2013
6698,Fatal/Injury Collision,9100 134TH ST ,8,2013
6699,Fatal/Injury Collision,14700 90TH AVE ,8,2013
6700,Fatal/Injury Collision,9100 146A ST ,8,2013
6701,Fatal/Injury Collision,16900 104TH AVE ,8,2013
6702,Fatal/Injury Collision,15200 GUILDFORD DR ,8,2013
6703,Fatal/Injury Collision,13000 80TH AVE ,8,2013
6704,Fatal/Injury Collision,3500 168TH ST ,8,2013
6705,Fatal/Injury Collision,6200 144TH ST ,8,2013
6706,Fatal/Injury Collision,2100 132A ST ,8,2013
6707,Fatal/Injury Collision,16000 84TH AVE ,8,2013
6708,Fatal/Injury Collision,6900 KING GEORGE BLVD,8,2013
6709,Fatal/Injury Collision,12400 82ND AVE ,8,2013
6710,Fatal/Injury Collision,13900 104TH AVE ,8,2013
6711,Fatal/Injury Collision,10300 152ND ST ,8,2013
6712,Fatal/Injury Collision,16000 12TH AVE ,8,2013
6713,Fatal/Injury Collision,15900 FRASER HWY ,8,2013
6714,Fatal/Injury Collision,7100  124TH ST,8,2013
6715,Fatal/Injury Collision,7500 KING GEORGE BLVD,8,2013
6716,Fatal/Injury Collision,16500 FRASER HWY ,8,2013
6717,Fatal/Injury Collision,19000 26TH AVE ,8,2013
6718,Fatal/Injury Collision,6400 138TH ST ,8,2013
6719,Fatal/Injury Collision,7000 150A ST ,8,2013
6720,Fatal/Injury Collision,14700 108TH AVE ,8,2013
6721,Fatal/Injury Collision,12500 52A AVE ,8,2013
6722,Fatal/Injury Collision,14500  16TH AVE,8,2013
6723,Fatal/Injury Collision,17500 57TH AVE ,8,2013
6724,Fatal/Injury Collision,8900 141A ST ,8,2013
6725,Fatal/Injury Collision,7300 KING GEORGE BLVD,8,2013
6726,Fatal/Injury Collision,12600 68TH AVE ,8,2013
6727,Fatal/Injury Collision,14300 CRESCENT RD ,8,2013
6728,Fatal/Injury Collision,6000 130A ST ,8,2013
6729,Fatal/Injury Collision,16300 82ND AVE ,8,2013
6730,Fatal/Injury Collision,17700 60TH AVE ,8,2013
6731,Fatal/Injury Collision,19500 66TH AVE ,8,2013
6732,Fatal/Injury Collision,12400 110TH AVE ,8,2013
6733,Fatal/Injury Collision,2200 152ND ST ,8,2013
6734,Fatal/Injury Collision,7600  145TH ST,8,2013
6735,Fatal/Injury Collision,7300 122ND ST ,8,2013
6736,Fatal/Injury Collision,100 HWY 99 ,8,2013
6737,Fatal/Injury Collision,14500  24TH AVE,8,2013
6738,Fatal/Injury Collision,18200 FRASER HWY ,8,2013
6739,Fatal/Injury Collision,18400 FRASER HWY ,8,2013
6740,Fatal/Injury Collision,10300 150TH ST ,8,2013
6741,Fatal/Injury Collision,9500 KING GEORGE BLVD,8,2013
6742,Fatal/Injury Collision,19300 68TH AVE ,8,2013
6743,Fatal/Injury Collision,10100 KING GEORGE BLVD,8,2013
6744,Fatal/Injury Collision,9300 132ND ST ,8,2013
6745,Fatal/Injury Collision,10500 154TH ST ,8,2013
6746,Fatal/Injury Collision,9900  140TH ST,8,2013
6747,Fatal/Injury Collision,11000 CALEDONIA DR ,8,2013
6748,Fatal/Injury Collision,10300 152ND ST ,8,2013
6749,Fatal/Injury Collision,12800 16TH AVE ,8,2013
6750,Fatal/Injury Collision,12000 80TH AVE ,8,2013
6751,Fatal/Injury Collision,10100 144TH ST ,8,2013
6752,Fatal/Injury Collision,9000 168TH ST ,8,2013
6753,Fatal/Injury Collision,19400  8TH AVE,8,2013
6754,Fatal/Injury Collision,15900 FRASER HWY ,8,2013
6755,Fatal/Injury Collision,3200 KING GEORGE BLVD,8,2013
6756,Fatal/Injury Collision,7000 KING GEORGE BLVD,8,2013
6757,Fatal/Injury Collision,10700 KING GEORGE BLVD,8,2013
6758,Fatal/Injury Collision,10200 KING GEORGE BLVD,8,2013
6759,Fatal/Injury Collision,6300 SUNDANCE DR ,8,2013
6760,Fatal/Injury Collision,2900 156TH ST ,8,2013
6761,Fatal/Injury Collision,100 HWY 99 ,8,2013
6762,Fatal/Injury Collision,12600 60TH AVE ,8,2013
6763,Fatal/Injury Collision,12600 60TH AVE ,8,2013
6764,Fatal/Injury Collision,13300 89TH AVE ,8,2013
6765,Fatal/Injury Collision,6300  120TH ST,8,2013
6766,Fatal/Injury Collision,12200 KING GEORGE BLVD,8,2013
6767,Fatal/Injury Collision,1800 OCEAN PARK RD,8,2013
6768,Fatal/Injury Collision,16400  56TH AVE,8,2013
6769,Fatal/Injury Collision,8500 150TH ST ,8,2013
6770,Fatal/Injury Collision,13000 64TH AVE ,8,2013
6771,Fatal/Injury Collision,10300  132ND ST,8,2013
6772,Fatal/Injury Collision,12200 75TH AVE ,8,2013
6773,Fatal/Injury Collision,5700 180TH ST ,8,2013
6774,Fatal/Injury Collision,12200 92ND AVE ,8,2013
6775,Fatal/Injury Collision,7300 128TH ST ,8,2013
6776,Fatal/Injury Collision,14700 84TH AVE ,8,2013
6777,Fatal/Injury Collision,7100 120TH ST ,8,2013
6778,Fatal/Injury Collision,14000 84TH AVE ,8,2013
6779,Fatal/Injury Collision,14300 57TH AVE ,8,2013
6780,Fatal/Injury Collision,13800 FRASER HWY ,8,2013
6781,Fatal/Injury Collision,12600 59A AVE ,8,2013
6782,Fatal/Injury Collision,12600 72ND AVE ,8,2013
6783,Fatal/Injury Collision,10600 141ST ST ,8,2013
6784,Fatal/Injury Collision,7600 125TH ST ,8,2013
6785,Fatal/Injury Collision,16300 FRASER HWY ,8,2013
6786,Fatal/Injury Collision,12700 68TH AVE ,8,2013
6787,Fatal/Injury Collision,12000 88TH AVE ,8,2013
6788,Fatal/Injury Collision,10200 152ND ST ,8,2013
6789,Fatal/Injury Collision,14500 89A AVE ,8,2013
6790,Fatal/Injury Collision,14900 104TH AVE ,8,2013
6791,Fatal/Injury Collision,9000 141B ST ,8,2013
6792,Fatal/Injury Collision,2700  176TH ST,8,2013
6793,Fatal/Injury Collision,1800 LILAC DR ,8,2013
6794,Fatal/Injury Collision,8500 132ND ST ,8,2013
6795,Fatal/Injury Collision,13200 87B AVE ,8,2013
6796,Fatal/Injury Collision,11500 136TH ST ,8,2013
6797,Fatal/Injury Collision,144TH ST / 88TH AVE,8,2013
6798,Fatal/Injury Collision,107A AVE / KING GEORGE BLVD,8,2013
6799,Fatal/Injury Collision,128TH ST / 88TH AVE,8,2013
6800,Fatal/Injury Collision,192ND ST / 56TH AVE,8,2013
6801,Fatal/Injury Collision,124TH ST / 80TH AVE,8,2013
6802,Fatal/Injury Collision,68A AVE / 192ND ST,8,2013
6803,Fatal/Injury Collision,190TH ST / 68TH AVE,8,2013
6804,Fatal/Injury Collision,148TH ST / 101A AVE,8,2013
6805,Fatal/Injury Collision,8TH AVE / 192ND ST,8,2013
6806,Fatal/Injury Collision,151ST ST / 98TH AVE,8,2013
6807,Fatal/Injury Collision,148TH ST / 74TH AVE,8,2013
6808,Fatal/Injury Collision,82ND AVE / 124TH ST,8,2013
6809,Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,8,2013
6810,Fatal/Injury Collision,88TH AVE / HARVIE RD,8,2013
6811,Fatal/Injury Collision,148TH ST / 24TH AVE,8,2013
6812,Fatal/Injury Collision,193B ST / 67TH AVE,8,2013
6813,Fatal/Injury Collision,68TH AVE / 120TH ST,8,2013
6814,Fatal/Injury Collision,WHALLEY BLVD / FRASER HWY,8,2013
6815,Fatal/Injury Collision,169TH ST / 56TH AVE,8,2013
6816,Fatal/Injury Collision,FRASER HWY / 168TH ST,8,2013
6817,Fatal/Injury Collision,176TH ST / 24TH AVE,8,2013
6818,Fatal/Injury Collision,144TH ST / 84TH AVE,8,2013
6819,Fatal/Injury Collision,144TH ST / 84TH AVE,8,2013
6820,Fatal/Injury Collision,24TH AVE / 160TH ST,8,2013
6821,Fatal/Injury Collision,188TH ST / FRASER HWY,8,2013
6822,Fatal/Injury Collision,8TH AVE / 163A ST,8,2013
6823,Fatal/Injury Collision,32ND AVE / 168TH ST,8,2013
6824,Fatal/Injury Collision,96TH AVE / 176TH ST,8,2013
6825,Fatal/Injury Collision,104TH AVE / 152ND ST,8,2013
6826,Fatal/Injury Collision,105TH AVE / 152ND ST,8,2013
6827,Fatal/Injury Collision,104TH AVE / 154A ST,8,2013
6828,Fatal/Injury Collision,KING GEORGE BLVD / 152ND ST,8,2013
6829,Fatal/Injury Collision,64TH AVE / 142ND ST,8,2013
6830,Fatal/Injury Collision,156TH ST / FRASER HWY,8,2013
6831,Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,8,2013
6832,Fatal/Injury Collision,110TH AVE / 124TH ST,8,2013
6833,Fatal/Injury Collision,138TH ST / FRASER HWY,8,2013
6834,Fatal/Injury Collision,152ND ST / 72ND AVE,8,2013
6835,Fatal/Injury Collision,136A ST / 96TH AVE,8,2013
6836,Fatal/Injury Collision,88TH AVE / 176TH ST,8,2013
6837,Fatal/Injury Collision,134TH ST / 81B AVE,8,2013
6838,Fatal/Injury Collision,96TH AVE / 140TH ST,8,2013
6839,Fatal/Injury Collision,192ND ST / 56TH AVE,8,2013
6840,Fatal/Injury Collision,192ND ST / 56TH AVE,8,2013
6841,Fatal/Injury Collision,72ND AVE / 132ND ST,8,2013
6842,Fatal/Injury Collision,64TH AVE / 148TH ST,8,2013
6843,Fatal/Injury Collision,188TH ST / 68TH AVE,8,2013
6844,Fatal/Injury Collision,KING GEORGE BLVD / BENTLEY RD,8,2013
6845,Fatal/Injury Collision,62ND AVE / 128TH ST,8,2013
6846,Fatal/Injury Collision,152ND ST / 108TH AVE,8,2013
6847,Fatal/Injury Collision,KING GEORGE BLVD / 80TH AVE,8,2013
6848,Fatal/Injury Collision,88TH AVE / 128TH ST,8,2013
6849,Fatal/Injury Collision,100TH AVE / SEMIAHMOO RD,8,2013
6850,Fatal/Injury Collision,152ND ST / 32ND AVE,8,2013
6851,Fatal/Injury Collision,KING GEORGE BLVD / 80TH AVE,8,2013
6852,Fatal/Injury Collision,152ND ST / 104TH AVE,8,2013
6853,Fatal/Injury Collision,176TH ST / 64TH AVE,8,2013
6854,Fatal/Injury Collision,104TH AVE / 160TH ST,8,2013
6855,Fatal/Injury Collision,88TH AVE / 176TH ST,8,2013
6856,Fatal/Injury Collision,160TH ST / 80TH AVE,8,2013
6857,Fatal/Injury Collision,56TH AVE / KING GEORGE BLVD,8,2013
6858,Fatal/Injury Collision,152ND ST / 72ND AVE,8,2013
6859,Fatal/Injury Collision,140TH ST / 103A AVE,8,2013
